CustomerID,Age,Gender,Service_Quality,Product_Quality,Response_Time,Issue_Resolved,Purchase_Amount,Satisfaction
695,25,1,1,1,5,0,166.03,1
696,65,0,2,5,2,1,696.83,1
697,62,1,1,4,1,1,635.83,0
698,18,1,5,3,5,1,473.63,1
699,39,1,1,3,5,1,479.97,0
700,69,1,4,5,2,0,806.56,1
701,34,1,1,2,1,0,276.14,0
702,24,0,5,3,3,1,838.23,1
703,42,0,4,5,2,0,683.87,1
704,62,1,3,4,1,0,477.07,0
705,21,1,3,5,5,0,512.23,1
706,53,1,1,3,1,0,330.98,1
707,23,1,1,4,1,0,776.9,1
708,48,0,5,5,1,0,561.59,1
709,36,1,5,1,3,1,388.77,1
710,61,0,2,4,1,1,636.45,0
711,56,0,5,1,3,1,996.16,1
712,44,1,2,2,5,1,491.74,0
713,27,0,4,4,3,1,928.62,0
714,43,0,1,1,5,0,410.52,0
715,36,0,4,3,5,1,149.26,1
716,56,0,5,3,3,1,283.82,1
717,20,1,4,2,2,0,476.83,0
718,62,1,4,4,4,0,297.67,0
719,30,0,4,4,1,1,100.2,1
720,67,1,5,4,4,0,923.5,0
721,45,1,4,2,1,0,859.49,0
722,37,1,2,4,1,0,768.06,0
723,45,1,5,3,5,0,251.03,1
724,25,1,4,1,1,1,208.33,1
725,58,0,5,3,1,0,160.84,1
726,56,1,3,3,3,1,751.63,1
727,18,1,2,1,4,1,935.93,1
728,20,1,4,3,3,0,487.48,1
729,30,1,3,2,1,0,207.23,1
730,45,0,3,1,5,0,561.15,1
731,66,0,5,3,3,1,413.95,0
732,42,0,3,5,3,0,437.34,0
733,50,0,2,3,2,0,659.2,1
734,55,1,2,2,1,0,746.85,1
735,23,0,1,4,5,0,199.54,1
736,61,1,2,3,3,0,132.03,1
737,62,1,3,4,3,1,994.9,1
738,49,1,2,5,5,0,309.46,0
739,62,1,5,3,1,0,148.45,1
740,64,1,1,1,2,0,270.89,1
741,38,0,3,4,3,1,135.06,1
742,33,0,1,5,2,0,452.63,1
743,38,0,3,1,4,1,822.16,1
744,28,0,5,1,1,1,407.12,0
745,54,1,1,1,4,0,499.77,1
746,53,0,4,1,4,0,708.03,0
747,52,1,3,3,4,0,558.0,1
748,36,0,4,3,1,1,875.3,1
749,37,1,1,3,1,1,879.43,1
750,35,1,4,5,5,1,108.92,1
751,64,0,4,5,2,1,800.24,1
752,58,1,1,5,2,1,514.66,1
753,66,1,5,2,5,1,989.96,1
754,31,0,4,5,5,0,534.91,1
755,32,1,4,3,4,0,988.21,1
756,48,0,5,3,5,1,779.11,1
757,18,0,4,2,3,0,323.74,0
758,20,0,4,2,2,0,584.56,1
759,33,1,4,5,5,1,992.92,1
760,40,1,2,4,3,1,871.78,0
761,28,1,5,2,3,0,187.63,0
762,29,0,4,1,3,1,735.73,0
763,27,1,5,3,3,1,411.02,1
764,49,0,3,1,4,0,106.28,1
765,33,0,3,3,3,1,463.13,1
766,25,1,4,3,4,0,311.28,0
767,55,0,5,2,4,0,836.98,1
768,29,1,5,2,3,0,403.6,0
769,41,1,5,1,2,0,844.77,1
770,45,1,2,3,3,0,100.54,1
771,25,1,3,1,3,1,377.04,0
772,45,1,5,4,3,1,317.05,1
773,53,0,5,1,2,1,310.21,0
774,43,0,2,5,1,1,161.37,1
775,25,0,2,1,1,0,268.41,1
776,67,1,5,5,4,0,599.99,1
777,45,1,1,5,4,1,362.22,0
778,45,1,5,5,2,0,475.66,0
779,54,0,5,4,5,1,439.18,1
780,58,1,2,1,1,1,888.31,0
781,53,0,2,1,4,1,914.77,1
782,44,0,5,4,1,0,543.66,1
783,34,1,5,3,2,0,397.14,0
784,26,1,5,2,2,0,196.12,0
785,50,0,2,1,5,0,958.06,1
786,37,1,5,2,5,1,154.2,1
787,30,0,5,4,2,0,367.89,1
788,45,1,4,3,4,0,368.26,1
789,65,1,1,3,1,0,388.36,1
790,46,0,3,3,3,1,247.86,0
791,30,1,1,4,5,1,804.85,1
792,63,0,4,5,3,0,210.25,1
793,52,1,3,5,4,0,671.42,0
794,23,0,5,2,5,0,211.46,0
795,35,0,4,5,3,0,163.48,0
796,68,1,5,5,4,1,918.49,0
797,22,0,2,3,1,0,271.12,1
798,64,1,4,3,4,0,839.13,1
799,42,1,2,2,5,0,590.17,0
800,19,1,4,1,2,1,170.07,1
801,27,0,4,2,1,1,959.9,1
802,47,0,2,2,3,0,322.27,1
803,67,1,3,4,5,0,873.68,1
804,62,1,1,4,2,0,251.93,0
805,22,0,5,2,4,0,868.55,1
806,50,1,4,2,2,0,111.91,1
807,18,1,5,2,5,1,560.6,0
808,35,0,2,5,5,1,792.5,0
809,49,1,5,4,2,1,941.32,0
810,64,0,2,2,4,0,918.28,0
811,66,1,5,3,2,1,837.66,1
812,28,0,1,3,5,1,899.37,1
813,38,1,1,5,5,1,279.3,1
814,43,1,1,5,3,0,355.77,1
815,42,0,1,1,3,0,360.07,1
816,39,1,1,1,1,1,439.35,1
817,44,0,1,1,5,0,453.99,1
818,66,1,2,5,3,1,590.1,0
819,30,0,4,5,2,1,243.89,1
820,50,0,5,5,4,1,722.12,1
821,51,0,1,3,2,1,250.81,0
822,58,0,2,5,4,0,379.28,1
823,52,1,2,3,3,0,553.01,1
824,18,1,2,1,1,0,816.8,1
825,38,0,4,1,2,0,765.52,1
826,65,0,5,1,2,1,680.98,1
827,23,0,4,2,2,0,240.2,1
828,45,1,3,2,4,1,592.34,1
829,34,1,2,4,3,0,178.7,1
830,22,1,3,4,2,0,439.63,1
831,48,1,1,4,2,0,472.16,1
832,22,0,1,2,1,1,135.83,1
833,55,0,4,2,1,1,346.59,1
834,20,0,5,4,3,1,960.08,1
835,40,1,3,4,3,1,958.27,0
836,54,1,5,5,5,0,417.09,0
837,54,1,4,4,1,1,138.79,0
838,27,0,1,5,5,1,261.19,1
839,27,0,5,3,4,0,453.0,0
840,36,1,5,2,5,0,953.0,0
841,34,0,1,4,2,1,227.08,1
842,38,1,3,2,5,0,787.16,1
843,31,1,1,2,3,1,197.81,1
844,26,0,5,2,4,0,983.13,0
845,63,1,3,3,2,1,443.45,1
846,18,0,3,1,5,1,797.71,1
847,68,1,1,4,4,1,408.33,1
848,62,0,5,1,4,1,664.9,1
849,30,0,4,1,2,1,272.81,1
850,21,0,5,1,5,0,231.42,0
851,18,1,2,2,4,1,944.26,0
852,66,1,4,5,4,1,925.88,0
853,57,0,3,2,1,1,898.72,1
854,49,0,4,2,4,1,662.89,1
855,51,1,3,1,1,1,827.44,1
856,45,1,3,2,5,0,162.13,0
857,48,1,4,1,5,0,401.31,1
858,25,0,3,5,5,1,382.33,1
859,56,1,3,4,3,0,672.08,1
860,43,1,2,1,5,1,420.36,1
861,51,0,5,5,4,0,233.66,0
862,20,1,5,4,2,0,636.82,1
863,67,1,2,3,1,1,832.95,1
864,29,1,4,1,3,0,443.91,0
865,18,0,1,1,5,0,219.04,0
866,61,0,1,3,5,1,277.02,1
867,22,0,1,3,2,1,313.73,1
868,47,0,2,1,2,0,369.91,1
869,47,0,2,3,3,0,678.52,0
870,34,0,3,2,1,0,640.85,1
871,65,0,1,4,5,1,726.47,1
872,64,1,4,4,3,0,426.25,1
873,40,1,4,4,4,0,841.6,1
874,32,0,1,2,4,0,283.68,0
875,54,1,1,3,3,1,522.14,1
876,38,1,1,5,5,1,820.84,1
877,31,0,2,3,3,1,262.14,1
878,19,1,2,1,5,1,198.88,1
879,28,1,2,4,2,0,895.32,1
880,68,1,5,3,3,1,408.64,1
881,56,1,4,5,5,0,715.48,1
882,55,1,4,1,3,0,122.81,1
883,51,0,3,2,3,0,721.04,1
884,55,0,2,2,5,0,384.49,1
885,67,0,5,5,5,1,150.17,1
886,51,1,5,1,1,1,648.83,1
887,35,0,4,4,3,1,316.72,0
888,47,1,2,3,4,1,448.13,1
889,32,1,3,1,3,1,172.52,0
890,44,1,2,2,3,0,232.45,1
891,68,1,1,5,5,1,368.18,1
892,51,0,2,5,3,1,180.78,1
893,69,0,1,3,3,1,919.74,1
894,55,1,1,5,4,1,105.44,1
895,50,0,3,5,5,0,535.47,1
896,41,1,4,1,3,0,210.92,0
897,32,0,2,4,2,0,376.91,1
898,47,0,1,3,1,0,933.45,0
899,59,1,2,1,4,0,245.53,1
900,68,0,4,4,3,1,969.25,1
901,34,1,4,1,2,0,285.21,1
902,22,0,5,1,3,0,767.41,0
903,46,1,4,5,3,0,592.01,0
904,21,1,3,4,5,1,896.03,1
905,27,0,1,3,5,1,598.59,1
906,34,0,5,3,5,0,581.1,1
907,27,1,3,4,2,1,275.91,1
908,34,0,2,5,3,1,249.61,1
909,37,0,1,2,1,0,924.84,0
910,41,1,4,1,4,1,395.05,1
911,22,1,1,5,5,1,434.87,1
912,51,0,2,4,5,1,783.84,0
913,23,1,5,1,3,0,404.94,1
914,19,1,5,3,3,0,956.86,0
915,30,1,5,2,2,0,764.13,1
916,60,0,4,3,2,1,637.69,0
917,60,0,3,4,5,0,892.81,1
918,65,1,3,1,3,1,144.65,0
919,28,0,1,4,1,1,331.36,1
920,68,1,4,1,4,1,518.53,1
921,64,0,5,5,3,0,304.28,1
922,40,1,5,2,3,0,769.51,1
923,33,1,2,5,2,0,927.29,1
924,48,0,2,5,4,0,481.39,0
925,28,1,5,4,5,1,407.92,1
926,33,0,5,2,3,0,965.4,0
927,25,0,4,1,5,1,500.37,1
928,21,1,3,1,3,0,540.14,1
929,57,1,2,3,5,0,416.48,1
930,21,0,3,1,4,0,918.59,1
931,42,1,4,4,2,1,612.06,0
932,20,1,5,5,4,1,785.96,0
933,49,1,3,5,1,1,830.63,0
934,20,1,5,5,2,1,407.66,1
935,44,1,5,2,4,1,490.32,0
936,46,0,1,1,1,0,863.62,0
937,49,0,3,4,3,1,426.93,1
938,67,1,3,2,3,1,814.54,1
939,68,1,5,3,5,1,946.89,1
940,36,1,4,4,2,1,660.89,1
941,38,0,1,4,3,0,767.46,0
942,22,1,5,4,2,1,824.59,1
943,35,0,2,5,3,0,860.54,1
944,45,0,2,4,5,0,455.55,0
945,59,0,1,1,4,0,146.14,0
946,39,1,4,4,5,1,461.69,1
947,38,0,5,5,1,0,706.38,1
948,23,1,3,4,3,1,505.32,0
949,18,0,1,3,1,1,774.07,1
950,22,1,4,3,1,1,421.28,1
951,58,0,3,5,2,1,671.27,1
952,29,1,2,1,3,1,267.78,1
953,43,0,2,1,1,0,774.43,1
954,63,1,3,2,4,0,591.13,1
955,51,1,1,5,1,1,283.66,1
956,66,1,2,4,4,0,362.72,1
957,31,1,5,5,2,1,773.75,1
958,43,0,3,2,1,0,534.34,1
959,62,0,3,5,5,0,294.43,1
960,44,1,2,5,2,0,970.54,1
961,26,0,1,2,4,0,743.61,0
962,43,1,5,1,2,0,961.42,1
963,64,1,1,4,1,1,484.39,1
964,39,0,4,2,3,1,527.59,1
965,64,1,4,3,3,0,908.16,0
966,47,1,2,1,4,1,572.54,1
967,60,0,2,3,4,0,736.55,1
968,65,1,2,1,3,1,326.96,0
969,34,1,4,4,4,0,502.05,1
970,43,1,1,4,2,0,211.1,0
971,53,1,1,5,5,0,285.38,0
972,18,0,2,3,5,1,100.85,1
973,25,0,5,1,2,1,135.34,1
974,66,0,1,4,5,0,979.56,1
975,52,1,4,2,1,0,318.12,0
976,69,1,3,4,2,1,696.98,1
977,32,0,3,2,4,1,855.19,0
978,64,1,3,1,2,1,595.59,0
979,39,1,5,4,3,1,237.83,0
980,31,1,2,4,4,1,755.3,1
981,43,1,4,1,3,0,640.23,1
982,45,0,5,4,4,1,758.13,1
983,40,0,4,2,5,0,792.77,1
984,31,0,4,4,2,0,977.87,0
985,41,1,2,3,1,1,616.21,1
986,19,0,3,5,4,1,407.48,1
987,62,0,2,2,4,0,683.62,1
988,43,1,5,3,3,1,161.6,0
989,31,1,5,1,5,0,907.66,1
990,68,0,5,2,3,1,207.44,1
991,24,0,2,5,3,1,395.06,1
992,20,0,4,5,5,1,834.17,1
993,64,0,4,1,1,0,637.58,0
994,40,1,1,1,3,1,454.27,1
995,63,0,5,2,3,0,526.09,0
996,60,0,4,4,4,1,869.09,1
997,64,1,1,1,5,0,406.0,1
998,62,0,4,4,2,1,882.68,0
999,35,1,5,3,1,0,179.32,1
1000,55,1,3,5,1,0,799.12,1
